UserID,InstallDate,Platform,Country ,IsSpender,NumOfCars,TRevenue
366544,26/01/2020,Android,Tel Aviv,Yes,3,8791
573301,11/07/2019,Android,Haifa,Yes,3,8508
511025,25/08/2015,Android,Haifa,Yes,3,8490
433340,02/06/2015,Android,Haifa,Yes,3,8461
776472,19/05/2016,IOS,Haifa,Yes,3,8326
282820,22/06/2016,Android,Haifa,Yes,3,8049
497604,19/03/2017,Android,Haifa,Yes,3,7893
984746,17/03/2018,IOS,Haifa,Yes,3,7541
67515,03/01/2017,Android,Haifa,Yes,1,7427
216617,28/09/2018,Android,Haifa,Yes,1,7260
242823,28/01/2016,Android,Haifa,Yes,1,7209
229926,20/08/2016,Android,Haifa,Yes,1,6851
370438,21/05/2017,Android,Haifa,Yes,1,6797
781852,07/11/2019,IOS,Haifa,Yes,1,6752
4542,13/06/2016,Android,Tel Aviv,Yes,1,6721
910613,21/12/2015,IOS,Haifa,Yes,1,6261
304899,27/04/2016,Android,Haifa,Yes,1,6248
797632,09/01/2018,IOS,Haifa,Yes,1,6006
920734,03/03/2017,IOS,Haifa,Yes,1,5989
986034,03/05/2019,IOS,Haifa,Yes,1,5724
754390,10/02/2019,IOS,Haifa,Yes,1,5703
866608,24/01/2020,IOS,Haifa,Yes,1,5657
767146,09/05/2018,IOS,Haifa,Yes,1,5250
935775,16/01/2018,IOS,Haifa,Yes,1,4824
788765,04/06/2017,IOS,Haifa,Yes,1,4547
297550,27/01/2017,Android,Haifa,Yes,1,4532
952986,01/04/2016,IOS,Haifa,Yes,1,4316
987810,22/01/2015,IOS,Haifa,Yes,1,4286
983935,26/03/2017,IOS,Haifa,Yes,1,4275
745155,01/04/2015,IOS,Haifa,Yes,2,4266
470302,24/09/2015,Android,Haifa,Yes,2,3961
516552,14/03/2019,Android,Haifa,Yes,2,3723
387013,05/05/2016,Android,Haifa,Yes,2,3536
971251,07/12/2018,IOS,Haifa,Yes,2,3519
610513,04/08/2019,Android,Haifa,Yes,1,3304
689713,28/09/2019,Android,Haifa,Yes,1,3289
558080,26/06/2015,Android,Haifa,Yes,1,3242
721884,02/05/2019,IOS,Haifa,Yes,1,3225
692341,27/09/2019,IOS,Jerusalem,Yes,1,3165
319590,26/01/2020,Android,Haifa,Yes,1,3015
909006,02/07/2020,IOS,Haifa,Yes,1,2715
180683,10/05/2018,Android,Haifa,Yes,1,2670
812119,12/11/2016,IOS,Haifa,Yes,1,2574
479275,25/05/2019,Android,Haifa,Yes,1,2512
690110,02/12/2020,Android,Haifa,Yes,1,2420
779694,09/02/2016,IOS,Jerusalem,Yes,1,2380
395734,28/04/2019,Android,Haifa,Yes,1,2169
903796,03/03/2017,IOS,Haifa,Yes,2,2126
105047,09/02/2015,Android,Haifa,Yes,2,2055
201945,22/07/2020,Android,Haifa,Yes,2,1997
835013,04/08/2018,IOS,Haifa,Yes,2,1977
634587,18/03/2017,Android,Haifa,Yes,2,1946
218352,22/09/2019,Android,Haifa,Yes,1,1712
908145,05/09/2016,IOS,Jerusalem,Yes,1,1624
783185,05/05/2020,IOS,Haifa,Yes,1,1593
958934,19/01/2020,IOS,Haifa,Yes,1,1530
649528,18/02/2015,Android,Haifa,Yes,1,1300
900242,14/11/2015,IOS,Haifa,Yes,1,1298
529318,04/04/2019,Android,Haifa,Yes,1,1226
48885,19/05/2020,Android,Haifa,Yes,1,1169
732877,11/12/2017,IOS,Haifa,Yes,1,1092
370709,15/05/2018,Android,Haifa,Yes,1,1060
152211,23/03/2020,Android,Haifa,Yes,1,937
180486,21/11/2017,Android,Haifa,Yes,1,883
329525,26/01/2020,Android,Tel Aviv,Yes,1,720
825513,27/10/2020,IOS,Haifa,Yes,1,599
103300,13/04/2020,Android,Haifa,Yes,1,543
666347,06/03/2017,Android,Haifa,Yes,1,528
928939,15/11/2020,IOS,Jerusalem,Yes,1,391
1070,14/02/2016,Android,Haifa,No,2,0
1390,28/07/2017,Android,Haifa,No,2,0
3479,22/12/2019,Android,Haifa,No,2,0
3646,24/10/2020,Android,Tel Aviv,No,2,0
4278,06/02/2015,Android,Haifa,No,2,0
7033,19/03/2017,Android,Haifa,No,2,0
9040,25/04/2019,Android,Haifa,No,2,0
9973,10/04/2020,Android,Haifa,No,2,0
17472,02/11/2015,Android,Haifa,No,2,0
21626,02/11/2017,Android,Haifa,No,2,0
21632,23/12/2018,Android,Tel Aviv,No,2,0
22414,19/12/2019,Android,Haifa,No,2,0
24005,06/10/2020,Android,Tel Aviv,No,2,0
31536,24/07/2017,Android,Haifa,No,2,0
31598,02/09/2018,Android,Haifa,No,2,0
32979,11/01/2019,Android,Haifa,No,2,0
37471,13/02/2015,Android,Haifa,No,2,0
38832,27/01/2016,Android,Tel Aviv,No,2,0
39778,15/11/2017,Android,Haifa,No,2,0
40318,28/01/2018,Android,Tel Aviv,No,2,0
46547,26/09/2019,Android,Haifa,No,2,0
49523,26/02/2015,Android,Haifa,No,2,0
49585,16/05/2016,Android,Haifa,No,2,0
55134,05/10/2017,Android,Haifa,No,2,0
57788,21/12/2019,Android,Haifa,No,2,0
62322,21/04/2020,Android,Tel Aviv,No,2,0
63482,25/09/2015,Android,Haifa,No,2,0
63550,22/05/2016,Android,Tel Aviv,No,2,0
69004,20/04/2019,Android,Haifa,No,2,0
70750,16/01/2020,Android,Haifa,No,2,0
71668,27/03/2015,Android,Haifa,No,2,0
2970,09/04/2018,Android,Jerusalem,No,2,0
75335,25/11/2017,Android,Haifa,No,2,0
75881,13/02/2018,Android,Tel Aviv,No,2,0
76545,20/12/2019,Android,Haifa,No,2,0
80878,24/09/2020,Android,Tel Aviv,No,2,0
82339,27/08/2015,Android,Haifa,No,2,0
87508,28/02/2017,Android,Haifa,No,2,0
89115,12/07/2018,Android,Haifa,No,2,0
89800,21/08/2019,Android,Haifa,No,2,0
20409,11/09/2016,Android,Jerusalem,No,2,0
95119,23/05/2015,Android,Haifa,No,2,0
95435,06/05/2016,Android,Tel Aviv,No,2,0
100765,24/01/2017,Android,Haifa,No,2,0
101314,12/09/2018,Android,Haifa,No,2,0
103255,01/02/2019,Android,Haifa,No,2,0
105698,15/10/2016,Android,Haifa,No,2,0
105736,08/02/2017,Android,Haifa,No,2,0
35099,05/01/2020,Android,Jerusalem,No,2,0
110131,05/06/2019,Android,Haifa,No,2,0
110999,04/09/2020,Android,Tel Aviv,No,2,0
111047,12/06/2015,Android,Haifa,No,2,0
111667,25/01/2016,Android,Tel Aviv,No,2,0
112600,02/04/2017,Android,Haifa,No,2,0
114257,22/09/2019,Android,Haifa,No,2,0
117135,22/07/2020,Android,Haifa,No,2,0
117293,08/07/2015,Android,Haifa,No,2,0
56878,21/12/2018,Android,Jerusalem,No,2,0
120342,21/05/2017,Android,Haifa,No,2,0
125671,01/09/2018,Android,Tel Aviv,No,1,0
129180,28/01/2019,Android,Haifa,No,1,0
130398,13/09/2020,Android,Tel Aviv,No,1,0
132099,18/02/2015,Android,Haifa,No,1,0
136951,14/02/2018,Android,Haifa,No,1,0
137296,09/05/2019,Android,Haifa,No,1,0
74901,15/08/2016,Android,Jerusalem,No,1,0
140061,06/08/2015,Android,Haifa,No,1,0
140723,21/12/2016,Android,Tel Aviv,No,1,0
142199,11/05/2017,Android,Haifa,No,1,0
149154,06/01/2018,Android,Tel Aviv,No,1,0
150509,06/07/2019,Android,Haifa,No,1,0
154432,26/02/2016,Android,Haifa,No,1,0
155097,09/03/2017,Android,Haifa,No,1,0
92884,19/07/2020,Android,Jerusalem,No,1,0
158870,25/11/2019,Android,Haifa,No,1,0
159749,19/11/2020,Android,Tel Aviv,No,1,0
163176,14/11/2015,Android,Haifa,No,1,0
163536,26/04/2016,Android,Tel Aviv,No,1,0
163594,18/07/2017,Android,Haifa,No,1,0
164219,05/12/2015,Android,Haifa,No,1,0
168075,18/01/2016,Android,Haifa,No,1,0
169198,01/08/2017,Android,Haifa,No,1,0
107323,12/07/2018,Android,Jerusalem,No,1,0
169607,10/08/2019,Android,Haifa,No,1,0
169862,12/12/2020,Android,Tel Aviv,No,1,0
176905,06/08/2015,Android,Haifa,No,1,0
179377,19/11/2016,Android,Tel Aviv,No,1,0
180788,02/08/2019,Android,Haifa,No,1,0
182964,04/12/2020,Android,Haifa,No,1,0
185751,24/09/2015,Android,Haifa,No,1,0
119317,03/07/2016,Android,Jerusalem,No,1,0
186257,06/04/2017,Android,Haifa,No,1,0
188864,02/02/2018,Android,Tel Aviv,No,1,0
190324,13/08/2019,Android,Haifa,No,1,0
190698,07/05/2020,Android,Tel Aviv,No,1,0
191544,01/05/2015,Android,Haifa,No,1,0
192846,02/06/2017,Android,Haifa,No,1,0
193306,17/04/2018,Android,Haifa,No,1,0
194866,01/02/2019,Android,Haifa,No,1,0
137651,05/04/2020,Android,Jerusalem,No,4,0
196170,21/10/2015,Android,Haifa,No,4,0
199454,28/05/2016,Android,Tel Aviv,No,4,0
200388,18/10/2017,Android,Haifa,No,4,0
200643,11/01/2018,Android,Tel Aviv,No,4,0
203123,18/12/2015,Android,Haifa,No,4,0
205063,17/04/2016,Android,Haifa,No,4,0
206075,08/02/2017,Android,Haifa,No,4,0
158750,24/06/2018,Android,Jerusalem,No,4,0
208426,01/04/2019,Android,Haifa,No,4,0
209348,28/01/2020,Android,Tel Aviv,No,4,0
209501,26/12/2015,Android,Haifa,No,4,0
212465,06/02/2016,Android,Haifa,No,4,0
213427,06/09/2017,Android,Haifa,No,4,0
220165,28/01/2019,Android,Haifa,No,4,0
221958,06/04/2015,Android,Haifa,No,4,0
169454,04/08/2018,Android,Jerusalem,No,4,0
222422,04/07/2017,Android,Haifa,No,4,0
223280,04/08/2018,Android,Tel Aviv,No,4,0
224882,27/06/2019,Android,Haifa,No,4,0
226310,28/01/2018,Android,Tel Aviv,No,4,0
226863,13/10/2015,Android,Haifa,No,4,0
231144,15/07/2017,Android,Haifa,No,4,0
231245,22/10/2018,Android,Haifa,No,4,0
231677,11/07/2019,Android,Haifa,No,4,0
186118,02/06/2016,Android,Jerusalem,No,4,0
233949,16/03/2015,Android,Haifa,No,4,0
234176,06/09/2016,Android,Tel Aviv,No,4,0
238232,17/10/2017,Android,Haifa,No,4,0
239822,07/05/2018,Android,Tel Aviv,No,4,0
242331,22/11/2019,Android,Haifa,No,4,0
243838,16/07/2015,Android,Haifa,No,4,0
243916,05/12/2016,Android,Haifa,No,4,0
245134,07/12/2017,Android,Haifa,No,4,0
196044,21/12/2020,Android,Jerusalem,No,4,0
245494,11/10/2019,Android,Haifa,No,4,0
246981,28/01/2015,Android,Tel Aviv,No,4,0
247868,06/07/2015,Android,Haifa,No,4,0
251924,15/08/2016,Android,Tel Aviv,No,4,0
254962,19/08/2017,Android,Haifa,No,4,0
257835,13/11/2019,Android,Haifa,No,4,0
259528,28/01/2020,Android,Haifa,No,4,0
261188,08/07/2015,Android,Haifa,No,4,0
207019,08/08/2018,Android,Jerusalem,No,2,0
263951,04/05/2017,Android,Haifa,No,2,0
264478,17/03/2018,Android,Tel Aviv,No,2,0
265705,01/08/2015,Android,Haifa,No,2,0
266302,05/02/2016,Android,Tel Aviv,No,2,0
267110,06/03/2017,Android,Haifa,No,2,0
274622,10/07/2019,Android,Haifa,No,2,0
275512,27/01/2020,Android,Haifa,No,2,0
276006,24/06/2015,Android,Haifa,No,2,0
222301,20/05/2016,Android,Jerusalem,No,2,0
278394,12/10/2017,Android,Haifa,No,2,0
280468,21/11/2018,Android,Tel Aviv,No,2,0
280596,23/09/2019,Android,Haifa,No,2,0
280866,27/01/2019,Android,Tel Aviv,No,2,0
285674,14/03/2017,Android,Haifa,No,2,0
285864,12/10/2018,Android,Haifa,No,2,0
285921,04/02/2019,Android,Haifa,No,2,0
232687,28/01/2017,Android,Jerusalem,No,2,0
288824,16/12/2015,Android,Haifa,No,2,0
290151,18/07/2016,Android,Tel Aviv,No,2,0
291303,08/05/2017,Android,Haifa,No,2,0
291748,28/02/2018,Android,Tel Aviv,No,2,0
293609,28/06/2019,Android,Haifa,No,2,0
298187,13/07/2015,Android,Haifa,No,2,0
299061,07/12/2016,Android,Haifa,No,2,0
245173,14/04/2018,Android,Jerusalem,No,2,0
302427,05/01/2017,Android,Haifa,No,2,0
302540,24/07/2018,Android,Tel Aviv,No,2,0
303111,02/08/2019,Android,Haifa,No,2,0
303214,27/01/2016,Android,Tel Aviv,No,2,0
304476,28/09/2015,Android,Haifa,No,3,0
305877,19/06/2017,Android,Haifa,No,3,0
305902,04/10/2018,Android,Haifa,No,3,0
306640,22/07/2019,Android,Haifa,No,3,0
261320,07/11/2016,Android,Jerusalem,No,3,0
309844,23/11/2015,Android,Haifa,No,3,0
311607,01/04/2016,Android,Tel Aviv,No,3,0
311710,08/02/2017,Android,Haifa,No,3,0
312896,10/07/2018,Android,Haifa,No,3,0
317824,21/10/2019,Android,Haifa,No,3,0
324127,14/11/2015,Android,Haifa,No,3,0
324164,01/06/2016,Android,Haifa,No,3,0
325491,03/06/2017,Android,Haifa,No,3,0
276426,14/05/2016,Android,Jerusalem,No,3,0
329362,22/01/2019,Android,Haifa,No,3,0
329701,09/08/2015,Android,Haifa,No,3,0
330545,04/06/2016,Android,Tel Aviv,No,3,0
334720,19/01/2017,Android,Haifa,No,3,0
338306,15/01/2019,Android,Haifa,No,3,0
340140,26/01/2019,Android,Haifa,No,3,0
340167,25/10/2015,Android,Haifa,No,3,0
286659,27/01/2018,Android,Jerusalem,No,3,0
341624,25/11/2017,Android,Haifa,No,3,0
341912,23/05/2018,Android,Tel Aviv,No,3,0
344599,13/02/2019,Android,Haifa,No,3,0
346234,26/01/2018,Android,Tel Aviv,No,3,0
346442,25/09/2015,Android,Haifa,No,3,0
353413,25/03/2018,Android,Haifa,No,3,0
353791,19/01/2019,Android,Haifa,No,3,0
302022,09/11/2016,Android,Jerusalem,No,3,0
354967,07/10/2015,Android,Haifa,No,3,0
355542,01/04/2016,Android,Tel Aviv,No,3,0
356029,11/01/2017,Android,Haifa,No,3,0
357824,28/04/2018,Android,Tel Aviv,No,3,0
360270,15/07/2019,Android,Haifa,No,3,0
363233,14/11/2015,Android,Haifa,No,3,0
364392,16/06/2016,Android,Haifa,No,3,0
364783,11/10/2017,Android,Haifa,No,3,0
308063,27/01/2015,Android,Jerusalem,No,3,0
365980,01/08/2019,Android,Haifa,No,3,0
367368,25/04/2015,Android,Haifa,No,3,0
367915,12/03/2016,Android,Tel Aviv,No,3,0
371873,13/11/2019,Android,Haifa,No,3,0
371911,25/01/2020,Android,Haifa,No,3,0
375503,17/05/2015,Android,Haifa,No,3,0
327841,24/01/2018,Android,Jerusalem,No,3,0
377746,19/09/2017,Android,Haifa,No,3,0
378985,06/11/2018,Android,Tel Aviv,No,3,0
382500,28/02/2019,Android,Haifa,No,3,0
383396,25/01/2019,Android,Tel Aviv,No,3,0
384925,26/06/2015,Android,Haifa,No,3,0
387794,18/10/2017,Android,Haifa,No,3,0
389781,19/10/2018,Android,Haifa,No,3,0
389918,01/10/2019,Android,Haifa,No,3,0
340502,28/11/2016,Android,Jerusalem,No,3,0
390377,21/08/2015,Android,Haifa,No,3,0
392684,01/07/2016,Android,Tel Aviv,No,3,0
394758,02/09/2017,Android,Haifa,No,3,0
394976,15/12/2018,Android,Tel Aviv,No,3,0
399233,05/09/2016,Android,Haifa,No,3,0
354943,26/01/2017,Android,Jerusalem,No,3,0
400461,09/05/2019,Android,Haifa,No,3,0
405207,10/08/2016,Android,Haifa,No,3,0
405597,26/01/2017,Android,Tel Aviv,No,3,0
405995,23/02/2018,Android,Haifa,No,3,0
411472,05/10/2020,Android,Haifa,No,3,0
415329,26/01/2015,Android,Haifa,No,3,0
415443,16/12/2016,Android,Haifa,No,3,0
365068,17/04/2018,Android,Jerusalem,No,3,0
416570,15/09/2018,Android,Haifa,No,3,0
416638,20/12/2019,Android,Tel Aviv,No,3,0
417299,20/10/2020,Android,Haifa,No,3,0
418543,11/10/2015,Android,Tel Aviv,No,3,0
419396,11/03/2016,Android,Haifa,No,3,0
421635,25/12/2018,Android,Haifa,No,3,0
424131,20/01/2019,Android,Haifa,No,3,0
425339,05/04/2020,Android,Haifa,No,3,0
376487,26/04/2016,Android,Jerusalem,No,3,0
427714,28/07/2016,Android,Haifa,No,3,0
427940,16/09/2017,Android,Tel Aviv,No,3,0
427973,14/01/2018,Android,Haifa,No,3,0
430002,25/04/2019,Android,Tel Aviv,No,3,0
430909,18/09/2020,Android,Haifa,No,3,0
433426,20/09/2016,Android,Haifa,No,3,0
435671,09/07/2017,Android,Haifa,No,3,0
435711,23/06/2018,Android,Haifa,No,3,0
389946,25/01/2018,Android,Jerusalem,No,3,0
438979,28/10/2020,Android,Haifa,No,3,0
443401,20/10/2015,Android,Tel Aviv,No,3,0
444185,18/03/2016,Android,Haifa,No,3,0
444191,05/05/2017,Android,Tel Aviv,No,3,0
444967,19/09/2018,Android,Haifa,No,3,0
447756,19/02/2020,Android,Haifa,No,3,0
447788,14/12/2015,Android,Haifa,No,3,0
447911,26/05/2016,Android,Haifa,No,3,0
399917,03/03/2018,Android,Jerusalem,No,3,0
453839,26/05/2018,Android,Haifa,No,3,0
415742,28/05/2017,Android,Jerusalem,No,3,0
454479,26/02/2020,Android,Haifa,No,3,0
455495,03/03/2015,Android,Haifa,No,3,0
456568,20/10/2016,Android,Haifa,No,3,0
457884,11/07/2018,Android,Haifa,No,3,0
459763,15/07/2019,Android,Haifa,No,3,0
460114,10/08/2020,Android,Haifa,No,3,0
427408,12/11/2015,Android,Jerusalem,No,3,0
464573,01/11/2016,Android,Haifa,No,4,0
436854,09/04/2019,Android,Jerusalem,No,4,0
465919,28/05/2018,Android,Haifa,No,4,0
467791,28/06/2019,Android,Tel Aviv,No,4,0
468260,05/01/2020,Android,Haifa,No,4,0
470426,22/09/2016,Android,Haifa,No,4,0
472195,09/04/2017,Android,Haifa,No,4,0
474170,04/07/2018,Android,Haifa,No,4,0
450255,11/08/2017,Android,Jerusalem,No,4,0
475705,07/05/2020,Android,Haifa,No,4,0
454146,22/09/2019,Android,Jerusalem,No,4,0
476815,06/04/2016,Android,Haifa,No,4,0
477562,26/12/2017,Android,Tel Aviv,No,4,0
478872,20/04/2018,Android,Haifa,No,4,0
480573,12/03/2020,Android,Haifa,No,4,0
484652,04/09/2015,Android,Haifa,No,4,0
484922,03/08/2016,Android,Haifa,No,4,0
464214,03/02/2015,Android,Jerusalem,No,4,0
485731,11/11/2018,Android,Haifa,No,4,0
465591,12/12/2017,Android,Jerusalem,No,4,0
490129,28/02/2020,Android,Haifa,No,4,0
493989,14/06/2015,Android,Tel Aviv,No,4,0
496023,05/07/2016,Android,Haifa,No,4,0
500343,12/01/2018,Android,Haifa,No,4,0
501262,15/01/2019,Android,Haifa,No,4,0
503304,18/07/2020,Android,Haifa,No,4,0
475675,09/05/2019,Android,Jerusalem,No,4,0
506560,26/07/2016,Android,Haifa,No,4,0
476778,10/09/2015,Android,Jerusalem,No,4,0
510344,15/08/2018,Android,Haifa,No,4,0
510553,28/12/2019,Android,Tel Aviv,No,4,0
510641,12/12/2020,Android,Haifa,No,4,0
511793,19/02/2016,Android,Haifa,No,4,0
512874,14/06/2017,Android,Haifa,No,4,0
513350,02/09/2018,Android,Haifa,No,1,0
485046,06/05/2017,Android,Jerusalem,No,1,0
514178,11/02/2020,Android,Haifa,No,1,0
487812,18/02/2019,Android,Jerusalem,No,1,0
515026,03/08/2016,Android,Haifa,No,1,0
515917,03/10/2017,Android,Tel Aviv,No,1,0
516393,12/07/2018,Android,Haifa,No,1,0
517052,28/02/2020,Android,Haifa,No,1,0
518728,10/04/2015,Android,Haifa,No,1,0
520045,20/04/2016,Android,Haifa,No,1,0
506230,20/07/2015,Android,Jerusalem,No,1,0
521023,24/10/2018,Android,Haifa,No,1,0
509986,24/09/2017,Android,Jerusalem,No,1,0
526456,19/04/2016,Android,Haifa,No,1,0
526966,10/08/2017,Android,Tel Aviv,No,1,0
527603,13/05/2018,Android,Haifa,No,1,0
531059,28/08/2020,Android,Haifa,No,1,0
531655,20/01/2015,Android,Haifa,No,1,0
533397,04/01/2016,Android,Haifa,No,1,0
513905,21/09/2019,Android,Jerusalem,No,1,0
538246,08/03/2018,Android,Haifa,No,1,0
514804,18/08/2015,Android,Jerusalem,No,1,0
541734,07/09/2020,Android,Haifa,No,1,0
543541,13/08/2015,Android,Tel Aviv,No,1,0
545121,05/12/2016,Android,Haifa,No,1,0
546993,12/05/2018,Android,Haifa,No,1,0
549791,26/08/2019,Android,Haifa,No,1,0
552355,04/04/2020,Android,Haifa,No,1,0
520642,17/04/2017,Android,Jerusalem,No,1,0
554302,23/02/2016,Android,Haifa,No,1,0
521641,19/07/2015,Android,Jerusalem,No,1,0
554695,02/10/2018,Android,Haifa,No,1,0
556378,06/05/2019,Android,Tel Aviv,No,1,0
557600,03/10/2020,Android,Haifa,No,1,0
558507,15/10/2016,Android,Haifa,No,1,0
558603,27/12/2017,Android,Haifa,No,1,0
560151,12/02/2018,Android,Haifa,No,1,0
537605,07/05/2017,Android,Jerusalem,No,1,0
563649,04/05/2020,Android,Haifa,No,1,0
541281,03/08/2019,Android,Jerusalem,No,1,0
567251,04/04/2016,Android,Haifa,No,1,0
567397,15/05/2017,Android,Tel Aviv,No,1,0
570452,27/09/2018,Android,Haifa,No,1,0
576996,01/03/2020,Android,Haifa,No,1,0
577046,16/03/2015,Android,Haifa,No,1,0
577621,21/11/2016,Android,Haifa,No,1,0
553025,14/09/2015,Android,Jerusalem,No,1,0
581579,23/12/2018,Android,Haifa,No,1,0
554514,10/08/2017,Android,Jerusalem,No,1,0
588369,25/01/2020,Android,Haifa,No,1,0
589076,10/04/2015,Android,Tel Aviv,No,1,0
589417,11/09/2016,Android,Haifa,No,1,0
589714,01/03/2018,Android,Haifa,No,1,0
590179,27/09/2019,Android,Haifa,No,1,0
590305,28/12/2020,Android,Haifa,No,1,0
561464,18/02/2019,Android,Jerusalem,No,1,0
592143,10/06/2016,Android,Haifa,No,1,0
565954,22/09/2015,Android,Jerusalem,No,1,0
594153,13/09/2018,Android,Haifa,No,1,0
594229,19/07/2019,Android,Tel Aviv,No,1,0
594879,04/05/2020,Android,Haifa,No,1,0
595946,18/09/2016,Android,Haifa,No,1,0
598929,06/05/2017,Android,Haifa,No,1,0
599236,15/08/2018,Android,Haifa,No,1,0
579062,24/04/2017,Android,Jerusalem,No,1,0
601504,14/08/2020,Android,Haifa,No,1,0
582385,28/05/2019,Android,Jerusalem,No,1,0
604204,16/01/2016,Android,Haifa,No,1,0
606163,05/06/2017,Android,Tel Aviv,No,1,0
607593,20/07/2018,Android,Haifa,No,1,0
612333,11/04/2020,Android,Haifa,No,1,0
616308,24/11/2015,Android,Haifa,No,1,0
617255,20/11/2016,Android,Haifa,No,1,0
591967,22/11/2015,Android,Jerusalem,No,1,0
617618,03/01/2018,Android,Haifa,No,1,0
592231,08/11/2017,Android,Jerusalem,No,1,0
622066,13/06/2020,Android,Haifa,No,1,0
622858,07/11/2015,Android,Tel Aviv,No,1,0
623550,28/07/2016,Android,Haifa,No,1,0
624323,24/02/2018,Android,Haifa,No,1,0
627356,11/05/2015,Android,Haifa,No,1,0
627932,26/02/2016,Android,Haifa,No,1,0
599669,26/06/2019,Android,Jerusalem,No,1,0
629054,28/08/2018,Android,Haifa,No,1,0
601853,22/10/2015,Android,Jerusalem,No,1,0
633160,14/04/2020,Android,Haifa,No,1,0
633335,23/01/2015,Android,Tel Aviv,No,1,0
633511,12/06/2016,Android,Haifa,No,1,0
637003,20/11/2018,Android,Haifa,No,1,0
637057,26/10/2019,Android,Haifa,No,1,0
637723,22/02/2020,Android,Haifa,No,1,0
617425,05/12/2017,Android,Jerusalem,No,1,0
640879,13/09/2016,Android,Haifa,No,1,0
620514,11/03/2019,Android,Jerusalem,No,1,0
641659,13/02/2018,Android,Haifa,No,1,0
645419,26/01/2019,Android,Tel Aviv,No,1,0
649395,01/08/2020,Android,Haifa,No,1,0
651569,24/05/2016,Android,Haifa,No,1,0
654895,11/12/2017,Android,Haifa,No,1,0
655006,09/08/2018,Android,Haifa,No,1,0
628801,10/07/2017,Android,Jerusalem,No,1,0
659339,20/12/2020,Android,Haifa,No,1,0
630040,18/05/2019,Android,Jerusalem,No,1,0
663325,10/01/2016,Android,Haifa,No,1,0
665720,26/10/2015,Android,Tel Aviv,No,1,0
665729,10/07/2016,Android,Haifa,No,1,0
666634,13/04/2018,Android,Haifa,No,1,0
667243,27/04/2019,Android,Haifa,No,1,0
670418,04/05/2020,Android,Haifa,No,1,0
638214,25/03/2015,Android,Jerusalem,No,1,0
675126,20/08/2016,Android,Haifa,No,1,0
641239,09/02/2017,Android,Jerusalem,No,1,0
678107,19/03/2018,Android,Haifa,No,1,0
678437,04/02/2019,Android,Tel Aviv,No,1,0
678802,19/07/2020,Android,Haifa,No,1,0
683010,24/12/2016,Android,Haifa,No,1,0
683834,28/04/2017,Android,Haifa,No,1,0
684448,15/11/2018,Android,Haifa,No,1,0
656065,18/11/2019,Android,Jerusalem,No,1,0
685536,19/07/2020,Android,Haifa,No,1,0
661555,11/10/2015,Android,Jerusalem,No,1,0
688254,08/03/2016,Android,Haifa,No,1,0
